sys i itr dvfs rapl read_5th read_10th read_50th read_90th read_95th read_99th measure_QPS target_QPS time joules rx_desc rx_bytes tx_desc tx_bytes instructions cycles ref_cycles llc_miss c1 c1e c3 c6 c7 num_interrupts
linux_tuned 0 200 0x1800 95 69.0 78.3 177.0 272.0 297.7 362.7 50031.5 50000 20 1608.08 1417434 153685981 3022965 90755730 82748471519 135853094848 173483398234 203330772 22451 386487 171759 0 852290 1180443
linux_tuned 1 200 0x1800 95 68.7 78.1 176.8 272.0 297.8 364.3 49942.6 50000 20 1609.09 1419768 153738922 3016891 90570600 83219764383 136662376020 174589468355 209179410 19456 367567 165206 0 843502 1177360
linux_tuned 2 200 0x1800 95 68.3 77.0 174.9 272.0 297.9 362.0 49981.9 50000 20 1611.63 1419428 153793567 3019516 90649524 83278508621 135644934155 172851045491 209502735 18619 362005 159061 0 837295 1176551
linux_tuned 0 200 0x1800 75 69.8 78.8 177.4 273.5 299.1 364.0 50031.2 50000 20 1616.36 1418212 153750331 3022112 90726870 82861785997 135642621069 173155799328 204794388 18931 360453 158927 0 841150 1176508
linux_tuned 1 200 0x1800 75 68.8 77.7 176.2 272.7 298.9 365.1 49920.2 50000 20 1607.9 1417167 153541599 3015449 90526332 83226521540 137255361541 175306600220 210884311 18585 361007 160514 0 835911 1175707
linux_tuned 2 200 0x1800 75 68.0 76.6 174.5 271.9 297.1 361.9 50018.4 50000 20 1611.67 1415762 153541600 3021399 90705252 83279373119 136211607534 173636160606 210766898 18412 356898 157600 0 830074 1170012
linux_tuned 0 200 0x1800 55 68.4 77.8 175.6 271.6 296.7 361.5 50046.9 50000 20 1612.25 1419197 153825756 3023218 90760128 83104760199 136346047428 174033794338 206281671 18786 360679 160121 0 836174 1174647
linux_tuned 1 200 0x1800 55 67.4 75.9 173.8 270.6 295.0 355.2 50057.0 50000 20 1600.32 1425801 154277048 3024043 90785442 81954730551 131709949615 168638938635 192039307 19219 365190 159221 0 849502 1179769
linux_tuned 2 200 0x1800 55 67.8 76.8 175.2 270.3 295.6 359.9 50049.2 50000 20 1604.37 1425655 154261316 3023746 90776922 82348754483 132612303216 169632753584 196224909 19447 367946 162803 0 849408 1178312
linux_tuned 0 200 0x1800 135 83.8 104.6 203.3 289.6 323.8 391.9 100039.9 100000 20 1778.32 2207220 265976978 6089154 182959314 155832301587 231528441442 284735627941 380313004 23323 487825 166743 0 852856 1397346
linux_tuned 1 200 0x1800 135 82.7 103.0 201.4 286.2 320.8 390.5 99946.9 100000 20 1777.4 2203403 265608545 6084107 182810478 156198253550 230036574480 281067470924 391662003 22680 481935 163220 0 858469 1401269
linux_tuned 2 200 0x1800 135 86.9 108.2 204.5 289.3 322.8 392.6 100250.2 100000 20 1778.24 2209740 266379392 6102165 183350190 156680271309 232015965054 284128294745 392664461 23322 486897 166777 0 860713 1405964
linux_tuned 0 200 0x1800 95 84.5 106.0 203.0 285.8 317.9 387.4 100086.1 100000 20 1781.45 2206467 265949798 6091485 183027870 156276991289 230701784068 282370801133 385195909 22090 482595 164661 0 859805 1406999
linux_tuned 1 200 0x1800 95 85.8 107.4 203.1 288.6 322.9 391.8 100096.1 100000 20 1779.22 2207789 266076019 6093083 183080172 157410713089 233801184416 286440272272 400039878 23224 489008 168688 0 860504 1409674
linux_tuned 2 200 0x1800 95 84.1 104.9 203.6 290.8 325.7 395.3 100014.9 100000 20 1777.59 2207267 265951578 6088405 182942190 157040340908 234142369885 287603235956 397623401 24364 488980 167764 0 851213 1399782
linux_tuned 0 200 0x1800 75 84.6 106.2 202.8 287.4 319.9 387.8 99992.4 100000 20 1783.03 2202974 265609297 6085983 182864742 156210650875 232526474315 285304994917 389530962 23474 489302 167813 0 856905 1405894
linux_tuned 1 200 0x1800 75 87.4 108.9 205.8 292.8 327.6 396.5 100072.5 100000 20 1781.75 2207464 266013208 6092647 183071148 157329758998 234242463576 286727384307 402925827 22694 484497 166353 0 854546 1404657
linux_tuned 2 200 0x1800 75 86.8 108.0 204.7 290.9 325.5 392.2 100034.4 100000 20 1781.12 2204490 265761907 6089016 182956242 157342163337 234419950562 287054911177 402115548 22406 478656 163965 0 851536 1403025
linux_tuned 0 200 0x1800 55 85.3 106.4 202.7 288.0 321.2 390.8 99835.2 100000 20 1779.26 2203771 265509974 6076815 182589696 156441806521 232512994284 285111260765 391232171 23508 488905 167633 0 857874 1406454
linux_tuned 1 200 0x1800 55 85.8 107.7 203.9 288.6 322.6 392.1 100145.2 100000 20 1771.66 2208181 266147835 6095672 183157248 155441466883 228432935625 280297400255 375825391 22549 484486 165664 0 860073 1404574
linux_tuned 2 200 0x1800 55 84.6 105.7 201.9 286.6 319.5 386.9 100136.9 100000 20 1773.89 2206020 265996122 6094999 183135336 156045152035 229591523270 281588492029 380062851 23335 486894 167963 0 866667 1409058
linux_tuned 0 200 0x1800 135 120.9 143.7 236.7 353.1 401.6 526.9 199900.2 200000 20 2048.49 4383355 529720853 12352430 371915154 300363595227 403553284167 487764488393 747720940 30185 625475 194651 0 500803 1462401
linux_tuned 1 200 0x1800 135 119.5 142.9 238.9 365.6 425.9 590.8 199883.1 200000 20 2045.67 4391606 530225066 12363130 372288636 301933124239 405878897257 490610148715 764941125 31858 608882 186068 0 500337 1460594
linux_tuned 2 200 0x1800 135 119.8 143.7 239.2 363.8 419.5 562.1 199938.0 200000 20 2050.37 4389863 530198653 12363002 372265332 301996437745 407210449132 492317990702 773101170 31236 614743 187467 0 495576 1461276
linux_tuned 0 200 0x1800 95 118.2 140.2 233.5 346.7 394.9 521.8 200075.0 200000 20 2046.97 4388960 530263603 12368256 372418770 300883168366 403939450052 488213853340 752489220 31338 620714 190766 0 503037 1461528
linux_tuned 1 200 0x1800 95 119.4 142.8 238.0 360.1 413.3 554.5 199913.4 200000 20 2050.37 4387746 530006233 12361421 372218790 302617226024 408582015320 493850851561 777617477 30879 614839 190204 0 492449 1461975
linux_tuned 2 200 0x1800 95 120.2 143.8 238.4 364.4 423.7 572.6 199921.0 200000 20 2048.62 4393264 530376172 12367294 372420384 302902628693 408162592310 493287355635 779118005 31738 605541 182192 0 495196 1458966
linux_tuned 0 200 0x1800 75 116.4 139.8 234.4 351.1 398.5 521.9 199919.3 200000 20 2046.81 4384437 529820480 12355744 372015078 301028351053 404948837985 489487422589 758481911 31213 627566 191727 0 498574 1461892
linux_tuned 1 200 0x1800 75 122.1 144.8 240.0 365.0 421.3 565.1 199876.5 200000 20 2048.8 4389442 530100476 12361631 372232902 303298524542 410335727285 495936390592 783918075 30896 608312 187466 0 491557 1461486
linux_tuned 2 200 0x1800 75 122.3 145.6 238.8 360.2 411.4 544.2 200256.6 200000 20 2051.5 4396130 530940430 12382419 372848142 303930536299 412517296315 498594026369 790255505 30627 616740 189224 0 485590 1462202
linux_tuned 0 200 0x1800 55 117.4 140.7 233.9 350.8 399.7 525.3 199976.7 200000 20 2048.37 4390906 530323229 12365521 372340884 301957538041 407241975172 492674700417 765741923 31335 614531 188301 0 494686 1461439
linux_tuned 1 200 0x1800 55 117.5 141.9 235.8 353.9 401.5 536.5 199800.6 200000 20 2037.46 4381925 529485206 12350516 371870934 299922533652 401904510444 486482968214 744045445 32669 622708 190716 0 505155 1461720
linux_tuned 2 200 0x1800 55 119.3 143.1 236.9 356.7 406.6 536.3 200142.1 200000 20 2040.82 4388277 530351020 12369024 372413070 300478584458 402262515525 486591019691 749053331 31920 629331 193573 0 503472 1462249
linux_tuned 0 300 0x1800 135 81.2 102.3 247.7 366.1 394.6 461.2 49954.3 50000 20 1602.0 1346412 148911165 3028824 90965718 82336396120 132054989315 168056523776 208787737 13104 199181 117215 0 779978 893150
linux_tuned 1 300 0x1800 135 79.4 100.4 244.9 366.5 395.1 460.2 49968.1 50000 20 1596.91 1352296 149314086 3030114 91005792 82171645497 130860460579 166694062335 206359608 13489 201685 118585 0 777664 890880
linux_tuned 2 300 0x1800 135 78.4 99.5 244.5 364.9 393.1 456.6 49944.3 50000 20 1595.54 1349946 149122842 3028443 90955380 82136907099 130860086615 166528124886 206785434 14225 212895 125324 0 785967 888533
linux_tuned 0 300 0x1800 95 80.0 101.3 244.9 365.3 394.0 461.5 49998.4 50000 20 1600.93 1354055 149483758 3032136 91067910 82629445002 132809128826 168925087406 210477596 13387 199553 118745 0 779204 893979
linux_tuned 1 300 0x1800 95 77.6 97.2 242.7 364.9 393.2 458.3 50015.9 50000 20 1603.1 1351992 149315401 3033206 91098882 82718129887 131388341485 166811375281 211101275 13328 204525 120455 0 785068 894549
linux_tuned 2 300 0x1800 95 79.6 100.1 244.9 365.6 393.6 456.5 50072.2 50000 20 1600.44 1350072 149278191 3036416 91194852 82705315120 131848030074 167519710895 211253644 13220 201339 119256 0 780345 891357
linux_tuned 0 300 0x1800 75 77.6 96.8 244.1 364.5 392.8 458.3 49914.4 50000 20 1602.58 1350113 149099953 3026744 90904104 82454984906 132020881774 167691512289 210863642 13578 205855 121286 0 780573 889059
linux_tuned 1 300 0x1800 75 81.7 103.9 246.5 367.3 396.1 465.7 50072.9 50000 20 1598.99 1349358 149245300 3036072 91182774 82670493045 132861152702 169079774276 213309749 13916 205727 121756 0 780871 891004
linux_tuned 2 300 0x1800 75 80.7 102.1 244.6 365.4 393.9 458.6 49989.4 50000 20 1602.87 1350437 149200207 3031349 91042260 82680934478 131846334136 167245216731 213601007 13259 203308 120396 0 783214 895227
linux_tuned 0 300 0x1800 55 79.9 100.5 245.3 365.5 393.6 458.4 49992.6 50000 20 1604.46 1351424 149301668 3031490 91046814 82729935858 132688749048 168466387765 211490489 13379 199687 118535 0 779079 894974
linux_tuned 1 300 0x1800 55 79.0 100.0 243.2 363.7 391.0 449.3 50061.6 50000 20 1591.62 1353808 149539227 3035639 91171218 81157044619 128865797050 164456867195 189403534 13340 202315 118030 0 786478 894402
linux_tuned 2 300 0x1800 55 77.8 97.8 241.9 363.7 391.1 449.3 50047.8 50000 20 1598.47 1352876 149434184 3034796 91147422 81665400602 129300038660 164486949127 194621048 14373 213274 124801 0 791897 891889
linux_tuned 0 300 0x1800 135 120.2 147.3 278.0 385.0 414.2 487.7 99917.9 100000 20 1762.75 2199864 265324287 6120924 184062054 156664258479 226583581001 277824458025 397293360 14704 220140 127372 0 787239 967731
linux_tuned 1 300 0x1800 135 116.7 144.3 273.7 381.5 409.9 482.9 99947.1 100000 20 1758.56 2200675 265445812 6121867 184086432 156030326587 223851040433 274070398455 393080297 14715 218598 126223 0 790176 968015
linux_tuned 2 300 0x1800 135 117.0 144.3 272.5 379.7 405.1 478.8 100030.7 100000 20 1762.22 2202532 265630249 6128503 184290870 156143807035 223558054218 273308599021 394192565 14025 212787 124180 0 785223 968141
linux_tuned 0 300 0x1800 95 117.5 145.0 274.5 382.6 409.0 481.9 99884.8 100000 20 1763.5 2201223 265381479 6120159 184041960 156503033494 225982093799 276728406795 399738721 14052 214306 125160 0 780087 967600
linux_tuned 1 300 0x1800 95 119.2 146.3 276.0 384.4 413.0 485.8 100007.0 100000 20 1762.83 2199168 265370122 6127158 184251462 156956167912 226070493612 276708200465 412985482 13982 213010 125498 0 784025 967889
linux_tuned 2 300 0x1800 95 116.5 144.2 275.0 383.7 412.3 485.7 100052.3 100000 20 1765.39 2202463 265683927 6129304 184313214 156862089801 225481842423 275489459602 401399852 13893 213903 125276 0 784574 967459
linux_tuned 0 300 0x1800 75 117.2 145.8 275.7 383.2 411.5 484.0 100061.9 100000 20 1764.03 2202881 265702322 6130245 184344672 156990965088 227640848263 279094294104 400474711 14466 217772 127082 0 781603 967505
linux_tuned 1 300 0x1800 75 118.9 145.2 275.3 385.8 416.9 488.0 100012.5 100000 20 1766.7 2200729 265499403 6126903 184241580 156930435444 226955541713 277956319169 404708652 14598 220756 127294 0 786573 966735
linux_tuned 2 300 0x1800 75 116.3 143.5 274.2 382.7 410.2 486.0 99964.3 100000 20 1768.59 2201162 265481347 6125169 184194306 156940807389 226024438027 276458717409 403014930 13999 213956 124781 0 780913 966898
linux_tuned 0 300 0x1800 55 117.3 145.3 275.6 383.2 410.8 482.7 99875.0 100000 20 1765.92 2197631 265134777 6118299 183980850 156774202615 226211711876 276660070238 399771987 14205 214090 124037 0 781217 967110
linux_tuned 1 300 0x1800 55 116.4 144.2 273.1 380.4 405.2 479.3 99899.6 100000 20 1761.96 2201167 265400252 6119991 184033140 154830461137 222754898185 272740998783 371238569 14380 217579 125913 0 789906 968304
linux_tuned 2 300 0x1800 55 111.4 140.0 272.1 378.5 404.1 480.9 99989.6 100000 20 1764.27 2200355 265436759 6126674 184235622 155584686479 223509611759 273855758783 372667406 14159 216228 124743 0 782772 965988
linux_tuned 0 300 0x1800 135 151.0 184.3 312.9 436.9 485.9 612.9 200045.4 200000 20 2032.51 4475593 535965655 12485407 376566768 303929176236 398087958370 481152687507 772728358 17434 307879 177903 0 506551 976411
linux_tuned 1 300 0x1800 135 159.2 190.8 317.9 445.6 498.5 639.7 200076.7 200000 20 2025.72 4471496 535735841 12484201 376509594 303207379540 396503294184 479371753340 769104199 16960 303419 181513 0 508967 976461
linux_tuned 2 300 0x1800 135 159.6 191.5 317.6 445.2 499.7 643.4 200112.2 200000 20 2029.38 4473738 535911198 12486412 376580112 303531382183 397726100781 480797615944 775165818 16988 303946 180676 0 505705 976417
linux_tuned 0 300 0x1800 95 153.9 186.4 314.1 438.1 486.4 615.1 200135.6 200000 20 2033.6 4473501 535933411 12483575 376466454 304168238908 400838848072 484901702904 780009152 19196 319014 186163 0 498225 975407
linux_tuned 1 300 0x1800 95 159.0 190.9 316.7 442.5 494.8 633.5 199948.1 200000 20 2031.82 4472822 535717948 12480342 376420578 303910616771 399131452982 482407302733 778841280 16480 298891 177893 0 503053 976438
linux_tuned 2 300 0x1800 95 155.9 188.3 315.6 440.9 490.7 627.6 200090.8 200000 20 2032.56 4473363 535886269 12485509 376547244 304369147537 399815462856 483299632559 783250097 16723 306188 181782 0 503599 976413
linux_tuned 0 300 0x1800 75 157.4 189.5 317.2 445.0 497.8 636.1 199907.6 200000 20 2032.36 4470080 535443123 12475453 376252266 303894010695 399860249345 483335229914 778035291 17071 306074 181093 0 504904 976448
linux_tuned 1 300 0x1800 75 153.3 184.7 313.6 439.8 490.3 623.5 200189.4 200000 20 2034.37 4477273 536250043 12490568 376706010 304673879782 401747713295 485598485324 787635492 17479 307257 181210 0 498607 976210
linux_tuned 2 300 0x1800 75 153.8 186.2 316.3 446.0 501.8 636.7 199893.7 200000 20 2037.48 4472057 535577019 12474362 376232892 304276915883 402884601209 487191471564 790703878 17502 311690 180122 0 496366 976346
linux_tuned 0 300 0x1800 55 155.3 188.3 316.1 441.9 490.7 615.1 200171.4 200000 20 2034.7 4474759 536067230 12488617 376635624 304506133376 400926086841 484933129189 782891950 17035 309617 183378 0 500978 976456
linux_tuned 1 300 0x1800 55 157.7 190.3 317.6 441.7 494.5 625.0 200035.0 200000 20 2029.65 4469555 535549648 12479569 376356804 301319816446 395883755460 478666637190 734512782 17233 307394 183204 0 508786 976429
linux_tuned 2 300 0x1800 55 158.9 191.2 321.8 456.9 515.9 668.2 200091.1 200000 20 2121.26 4472880 535848435 12484495 376522428 301730471772 396510452433 479926900456 738156269 17870 310616 180216 0 506787 976303
linux_tuned 0 400 0x1800 135 98.1 132.0 309.8 463.1 486.3 555.7 49970.6 50000 20 1597.07 1305011 146214156 3040326 91346376 81518463734 127589052637 161181113122 211735145 9503 125921 105336 0 662345 704287
linux_tuned 1 400 0x1800 135 102.6 137.2 313.1 464.5 486.7 550.4 49975.2 50000 20 1597.93 1304280 146150768 3040710 91359192 80812757709 126279237954 159508783549 203318624 9290 122895 105492 0 656668 703958
linux_tuned 2 400 0x1800 135 99.6 133.5 312.2 463.9 486.6 553.7 50079.9 50000 20 1593.99 1307402 146485467 3047797 91573878 81162010104 127448216597 161382822593 203253589 9169 123067 104133 0 656216 703691
linux_tuned 0 400 0x1800 95 104.8 140.0 314.7 465.1 487.1 560.8 50056.9 50000 20 1592.07 1307066 146442051 3045968 91518864 81566101890 128725751620 163001048171 212346708 9484 128001 105174 0 666614 703467
linux_tuned 1 400 0x1800 95 99.8 133.4 311.7 464.0 486.4 554.7 50048.6 50000 20 1596.38 1308011 146515955 3046037 91521462 81485510721 128213128511 162131830591 207391086 9355 124182 104413 0 658887 704242
linux_tuned 2 400 0x1800 95 97.1 130.2 309.7 463.6 486.2 553.7 50096.3 50000 20 1594.6 1307525 146495180 3048364 91589658 81724992620 128471124893 162539344536 207979791 9963 132993 108099 0 672300 700538
linux_tuned 0 400 0x1800 75 103.3 138.1 313.3 464.0 486.8 557.3 49974.8 50000 20 1597.46 1306293 146284502 3040879 91365132 81635784333 128372503478 162194228847 213386155 9329 125333 104180 0 662097 703380
linux_tuned 1 400 0x1800 75 95.5 129.9 309.9 461.9 484.9 550.9 50005.1 50000 20 1598.36 1306100 146310876 3042721 91419738 81644037878 127920540654 161370563452 209289221 9263 125108 105660 0 660684 703970
linux_tuned 2 400 0x1800 75 101.7 136.1 312.6 465.1 487.2 558.2 49985.5 50000 20 1594.9 1308229 146422814 3042243 91408050 81532327959 129065733217 163386706353 209090582 9655 126604 104665 0 661962 704767
linux_tuned 0 400 0x1800 55 96.2 131.7 307.7 460.4 484.4 543.1 49974.4 50000 20 1580.49 1307530 146377670 3040549 91353606 79849116167 122198301165 155159103593 191878232 9147 120955 106458 0 654044 704309
linux_tuned 1 400 0x1800 55 101.8 136.6 311.5 461.7 484.4 543.3 50077.7 50000 20 1584.45 1306956 146435439 3047376 91560834 79986290754 122437228093 155042490417 192150874 9447 124553 107068 0 661907 703934
linux_tuned 2 400 0x1800 55 100.1 134.9 309.0 462.8 485.8 551.8 50073.7 50000 20 1590.19 1309356 146611261 3047012 91550106 80479384794 123636728465 156405327669 196706176 9431 124417 106658 0 657327 701602
linux_tuned 0 400 0x1800 135 145.8 179.8 343.9 477.4 508.7 584.8 99958.2 100000 20 1756.97 2206110 265774788 6159706 185378946 155608327760 218764400613 267200010891 400982279 9792 129361 89003 0 666944 730755
linux_tuned 1 400 0x1800 135 143.3 176.2 343.2 476.1 505.8 579.9 100000.9 100000 20 1756.39 2207601 265939795 6162818 185473374 154704119973 218370141578 266882924862 383347291 9768 130638 89211 0 668928 730763
linux_tuned 2 400 0x1800 135 143.2 176.6 340.6 475.8 505.1 580.4 100162.9 100000 20 1756.7 2210712 266378926 6171740 185740062 155079314660 219254021177 268116975695 387092254 10175 135858 91111 0 675393 731005
linux_tuned 0 400 0x1800 95 146.7 180.3 343.3 476.5 506.3 580.8 99876.5 100000 20 1753.67 2205349 265604392 6154769 185225514 155577181678 219853661922 268752215388 400419866 9610 128531 87559 0 666204 730889
linux_tuned 1 400 0x1800 95 147.4 181.9 345.7 479.2 512.7 585.3 99910.0 100000 20 1753.22 2204414 265621789 6156872 185291592 155199316162 220624083854 270059165696 391413428 9612 129837 89007 0 667569 730828
linux_tuned 2 400 0x1800 95 146.2 179.7 343.7 476.8 507.5 583.5 99941.3 100000 20 1757.01 2207630 265885388 6159920 185390556 155344640288 219452946722 267706538608 392622774 9595 128201 88411 0 665302 730665
linux_tuned 0 400 0x1800 75 142.8 176.1 341.1 476.4 507.1 581.3 100076.2 100000 20 1756.95 2208897 266135772 6168074 185633748 155873066689 220003708201 268522832841 402918056 9517 127551 88755 0 663173 730436
linux_tuned 1 400 0x1800 75 145.5 179.4 342.7 476.3 506.8 582.8 100127.8 100000 20 1759.19 2210019 266241272 6170283 185699922 155893586690 220987902228 269742073055 396508735 9980 130678 89208 0 670330 731123
