sys i itr dvfs rapl read_5th read_10th read_50th read_90th read_95th read_99th measure_QPS target_QPS time joules rx_desc rx_bytes tx_desc tx_bytes instructions cycles ref_cycles llc_miss c1 c1e c3 c6 c7 num_interrupts
ebbrt_tuned 1 400 0x1100 95 79.3 102.8 260.3 407.5 431.6 469.6 399726.8 400000 20 1104.64 8809036 1367687297 22195697 2035417368 62358153561 118999547415 235203247490 279727322 0 0 0 0 794279 781238
ebbrt_tuned 2 400 0x1100 95 78.9 102.6 260.9 404.1 428.8 463.8 400023.2 400000 20 1108.0 8813378 1367263012 22207029 2027454371 62400084951 121315035068 248012296089 278293563 0 0 0 0 885621 781242
ebbrt_tuned 1 400 0x1100 55 66.2 86.5 245.1 396.2 419.2 442.1 399785.1 400000 20 1119.28 8782308 1364951972 22192569 2028202293 62329670694 125424455644 242643194416 271656026 0 0 0 0 1713408 781245
ebbrt_tuned 2 400 0x1100 55 72.2 93.5 253.5 402.3 425.8 445.7 399838.5 400000 20 1101.37 8795715 1365498887 22197833 2024399956 62244284346 115793634880 227371892813 279286773 0 0 0 0 938492 781233
ebbrt_tuned 1 400 0x1100 135 75.8 98.9 253.7 398.1 423.4 458.1 599632.6 600000 20 1170.0 13477393 2064678214 33284583 3041396537 93716020195 164166277777 313528878444 416142573 0 0 0 0 953138 781241
ebbrt_tuned 2 400 0x1100 135 76.8 99.0 251.2 395.5 419.7 445.2 599663.8 600000 20 1170.47 13456469 2066397983 33292114 3047725179 93439383316 165613677266 317455739647 405162931 0 0 0 0 1141815 781245
ebbrt_tuned 1 400 0x1100 95 78.9 101.3 254.7 398.7 423.7 454.4 599918.5 600000 20 1168.48 13476624 2066707841 33303044 3045341291 93731702580 165211920777 316046711717 417539437 0 0 0 0 1019997 781237
ebbrt_tuned 2 400 0x1100 95 74.1 96.2 250.1 393.9 416.3 443.3 599590.0 600000 20 1180.85 13444543 2064970553 33286384 3039861017 93580922138 170308081236 319880219136 416822831 0 0 0 0 1402691 781237
ebbrt_tuned 1 400 0x1100 55 80.3 103.3 259.0 402.9 428.6 467.0 599578.6 600000 20 1167.26 13473187 2066492642 33286180 3045870322 93606866130 163518775100 311441939061 420132014 0 0 0 0 904703 781245
ebbrt_tuned 2 400 0x1100 55 80.2 106.1 258.4 400.7 427.0 467.5 600221.6 600000 20 1179.51 13508398 2067420543 33318108 3043284902 93657249434 169157512518 330610874275 407295341 0 0 0 0 949621 781236
ebbrt_tuned 1 50 0x1300 135 40.3 42.9 62.0 86.4 92.5 103.4 199834.8 200000 20 1166.81 5152449 728461840 11096463 1016322560 32698752503 96501288726 184412919336 159866537 0 0 0 0 475940 5221089
ebbrt_tuned 2 50 0x1300 135 40.9 43.4 62.1 86.9 93.1 103.9 200100.4 200000 20 1171.49 5167437 729548795 11111939 1018135907 32743171876 97804997985 186595004239 158190531 0 0 0 0 473905 5225540
ebbrt_tuned 1 50 0x1300 95 40.4 43.1 62.2 87.0 93.3 104.2 200032.4 200000 20 1168.58 5165092 729187168 11106305 1014454328 32756329259 97161249002 185400944174 162078334 0 0 0 0 475354 5230048
ebbrt_tuned 2 50 0x1300 95 41.1 43.4 62.5 87.1 93.4 104.4 200064.9 200000 20 1169.5 5156074 729138464 11109943 1016837662 32789750221 97687333949 186337170720 161591287 0 0 0 0 474897 5229319
ebbrt_tuned 1 50 0x1300 55 41.0 43.4 62.5 87.0 93.3 104.0 199873.4 200000 20 1169.77 5156111 729319280 11097422 1017622472 32777246651 97566854515 186193741302 161323142 0 0 0 0 476810 5226279
ebbrt_tuned 2 50 0x1300 55 40.7 43.3 61.9 86.8 92.9 103.9 200076.8 200000 20 1168.95 5170698 729490960 11109302 1015504167 32664417750 96555337321 184637250460 152951617 0 0 0 0 472641 5218108
ebbrt_tuned 1 50 0x1300 135 40.7 44.1 64.8 87.4 93.9 105.4 399837.9 400000 20 1257.32 8553478 1349904939 22197028 2024944188 60546903517 147128027090 262405498369 276834984 0 0 0 0 497711 6032140
ebbrt_tuned 2 50 0x1300 135 41.1 44.5 65.3 87.5 94.0 105.1 400116.9 400000 20 1255.29 8561173 1353222721 22213491 2031982367 60707458725 145355210419 259892165838 279099591 0 0 0 0 500122 6033285
ebbrt_tuned 1 50 0x1300 95 41.8 45.0 65.6 88.2 94.8 105.7 399525.4 400000 20 1255.91 8554228 1349272363 22180350 2021590445 60795468696 146719081663 261749664529 288105585 0 0 0 0 502967 6034432
ebbrt_tuned 2 50 0x1300 95 42.0 45.5 66.1 88.2 94.7 105.7 399888.6 400000 20 1259.38 8555040 1351078773 22202998 2029835477 60909476008 148197154055 263707937408 290139213 0 0 0 0 501550 6034841
ebbrt_tuned 1 50 0x1300 55 41.7 45.1 65.7 88.1 94.8 105.7 400132.5 400000 20 1257.03 8556630 1352017680 22217130 2035724365 60855730502 147166017873 262319708713 291070409 0 0 0 0 501843 6034304
ebbrt_tuned 2 50 0x1300 55 41.8 45.2 65.8 88.0 94.6 105.7 399924.7 400000 20 1253.98 8562909 1351132121 22208060 2030647575 60724939535 145878711324 260780483775 281145727 0 0 0 0 503574 6033883
ebbrt_tuned 1 50 0x1300 135 40.9 44.2 64.7 86.4 92.2 104.0 599764.3 600000 20 1333.23 12697998 2020520127 33292190 3045578294 90596634161 194470704488 325680262230 406192932 0 0 0 0 572256 6204134
ebbrt_tuned 2 50 0x1300 135 41.3 44.5 65.1 86.6 92.5 104.7 599638.2 600000 20 1331.22 12692064 2018491674 33289747 3046132916 90522402455 193732360511 324490522382 412643023 0 0 0 0 571054 6204207
ebbrt_tuned 1 50 0x1300 95 41.2 44.3 64.8 86.7 92.9 105.2 599927.7 600000 20 1324.78 12697905 2019533302 33302341 3042288039 90366041845 192559765765 322912557533 411892530 0 0 0 0 570160 6203653
ebbrt_tuned 2 50 0x1300 95 41.0 44.4 64.8 86.6 92.5 104.4 599961.1 600000 20 1332.43 12698382 2020373147 33306979 3049045687 90473028546 194514204709 325305322071 414996287 0 0 0 0 571920 6204090
ebbrt_tuned 1 50 0x1300 55 40.5 44.0 64.6 86.2 92.1 104.3 599954.6 600000 20 1332.07 12700080 2019286426 33304237 3041437510 90638683767 194138242445 325053988467 416230945 0 0 0 0 573220 6204451
ebbrt_tuned 2 50 0x1300 55 41.8 45.3 65.8 87.1 93.3 105.6 600069.2 600000 20 1339.2 12700655 2020659249 33313107 3051182973 90745167832 197735827008 329163309898 423855560 0 0 0 0 570638 6204521
ebbrt_tuned 1 100 0x1300 135 44.5 50.5 91.0 132.7 140.1 153.4 200276.0 200000 20 1152.89 4919351 715550722 11124131 1022010895 31894249625 88749934608 173237994637 151002911 0 0 0 0 601934 3043897
ebbrt_tuned 2 100 0x1300 135 44.9 51.0 90.8 132.3 139.8 153.1 200050.4 200000 20 1150.89 4919189 714946535 11107895 1015515219 31831614436 88031029975 171935968413 149525145 0 0 0 0 602172 3043059
ebbrt_tuned 1 100 0x1300 95 44.6 50.7 90.7 132.1 139.8 153.3 199971.7 200000 20 1150.63 4923801 714708680 11103070 1015951835 31806684146 87909997754 171902994949 148205623 0 0 0 0 602201 3043854
ebbrt_tuned 2 100 0x1300 95 45.0 51.1 90.7 132.6 140.0 153.4 199780.4 200000 20 1151.52 4918735 712820702 11090163 1013029172 31741547685 88034904009 171988212812 147293597 0 0 0 0 598920 3042819
ebbrt_tuned 1 100 0x1300 55 44.8 50.8 90.5 132.5 140.1 153.4 200167.0 200000 20 1155.03 4919618 715472494 11113471 1017370828 31883710509 89343029891 174164191301 155295799 0 0 0 0 602399 3043963
ebbrt_tuned 2 100 0x1300 55 46.1 52.1 92.3 134.1 141.1 154.0 200141.3 200000 20 1150.28 4926361 714722123 11115163 1019427903 31769991701 87291877417 170782680637 148323669 0 0 0 0 599503 3042643
ebbrt_tuned 1 100 0x1300 135 46.2 52.4 92.0 133.0 140.7 154.6 399998.0 400000 20 1234.53 8561722 1352204660 22206674 2028044861 60509154370 137698774320 255318223865 271475288 0 0 0 0 729653 3120497
ebbrt_tuned 2 100 0x1300 135 45.9 52.1 92.3 132.1 140.1 154.3 399986.1 400000 20 1234.77 8556980 1352123127 22205590 2029572064 60641836419 138544414357 256772962146 274719050 0 0 0 0 733725 3120578
ebbrt_tuned 1 100 0x1300 95 47.5 53.7 93.8 133.8 141.1 154.9 400127.8 400000 20 1239.55 8561617 1352633039 22212841 2025398833 60637831978 140456030989 260129345412 276249749 0 0 0 0 728271 3120534
ebbrt_tuned 2 100 0x1300 95 45.7 52.0 91.7 132.4 140.1 154.1 399957.9 400000 20 1237.53 8558352 1352321258 22206227 2030476562 60538645904 138823183293 257122580201 270520491 0 0 0 0 727207 3120483
ebbrt_tuned 1 100 0x1300 55 45.3 51.9 91.5 131.9 139.9 154.0 399766.4 400000 20 1236.35 8557940 1351585155 22201230 2033225869 60570523621 138634432428 257010421860 275966992 0 0 0 0 730893 3120630
ebbrt_tuned 2 100 0x1300 55 45.5 52.1 91.6 132.4 140.2 154.3 399695.2 400000 20 1230.17 8559040 1350199842 22187907 2024558354 60535300254 137983435649 255906083561 272019885 0 0 0 0 732154 3120555
ebbrt_tuned 1 100 0x1300 135 45.5 52.0 90.8 130.5 139.4 154.7 599914.9 600000 20 1308.38 12808046 2027624585 33300438 3043001035 90214990741 185897595550 326773306392 401133768 0 0 0 0 853669 3124642
ebbrt_tuned 2 100 0x1300 135 45.2 51.7 90.7 130.8 139.3 154.5 600211.9 600000 20 1309.03 12813888 2026729883 33317836 3048889469 90415286603 186844658118 328829296221 403825762 0 0 0 0 855430 3124602
ebbrt_tuned 1 100 0x1300 95 45.0 51.4 90.2 129.9 138.9 154.5 599742.9 600000 20 1313.46 12803581 2026274074 33289166 3040891496 90376629507 189313327792 331002784683 408511074 0 0 0 0 851415 3124592
ebbrt_tuned 2 100 0x1300 95 45.9 52.4 91.3 131.7 140.1 155.3 599756.9 600000 20 1308.59 12804993 2026307228 33293312 3047282462 90267963033 186673475654 328365872625 404052518 0 0 0 0 846146 3124646
ebbrt_tuned 1 100 0x1300 55 45.0 51.5 90.4 129.5 138.9 154.2 599963.1 600000 20 1311.31 12808321 2026739809 33302259 3046706970 90395791405 188672413872 331317061453 412612375 0 0 0 0 844270 3124610
ebbrt_tuned 2 100 0x1300 55 45.9 52.2 91.5 131.7 140.1 155.2 599996.9 600000 20 1312.18 12810059 2025314152 33304927 3039985828 90330679901 187840684325 329911911548 409729586 0 0 0 0 852751 3124693
ebbrt_tuned 1 200 0x1300 135 51.8 62.4 143.8 221.8 234.6 249.7 199893.0 200000 20 1127.63 4718919 701103314 11097553 1013068277 31090210769 79416865198 154736488130 145568194 0 0 0 0 896515 1561030
ebbrt_tuned 2 200 0x1300 135 51.8 62.0 142.5 220.9 233.2 249.3 200013.2 200000 20 1126.35 4723702 702643014 11106650 1017254823 31015611933 78392013473 152493625984 140588484 0 0 0 0 890255 1561026
ebbrt_tuned 1 200 0x1300 95 51.4 61.6 143.5 221.8 234.9 249.8 200045.5 200000 20 1128.92 4722106 701756369 11108243 1014837451 31037001285 79217713516 154007592676 143325306 0 0 0 0 884922 1561020
ebbrt_tuned 2 200 0x1300 95 53.0 63.3 144.0 221.6 234.3 249.6 199993.7 200000 20 1127.17 4722214 701760478 11104998 1015061282 31030434918 78620683377 153154990936 142618470 0 0 0 0 888739 1561027
ebbrt_tuned 1 200 0x1300 55 50.6 60.8 141.8 220.5 232.6 249.0 199958.1 200000 20 1129.65 4724316 701538005 11103085 1013983112 31115433827 79850782866 155401905977 147701368 0 0 0 0 896326 1561113
ebbrt_tuned 2 200 0x1300 55 50.7 60.5 141.5 220.5 232.6 249.1 199768.4 200000 20 1123.35 4716540 702361113 11093297 1016386735 30943053172 77363021059 151094093379 134900849 0 0 0 0 887748 1560997
ebbrt_tuned 1 200 0x1300 135 54.8 65.5 144.2 221.7 234.8 250.3 399917.6 400000 20 1183.29 8641558 1357400760 22201334 2030657183 60907742235 126786806788 228407014289 275081356 0 0 0 0 908429 1562470
ebbrt_tuned 2 200 0x1300 135 51.8 62.2 141.0 218.2 228.7 249.2 400000.5 400000 20 1197.93 8642249 1357328706 22209628 2031191737 60158245705 128294212187 240004933423 268423413 0 0 0 0 1097821 1562449
ebbrt_tuned 1 200 0x1300 95 51.9 62.3 141.5 218.5 229.5 249.0 400007.9 400000 20 1204.07 8641679 1357158159 22205558 2029737835 60415214832 130392923493 242713025923 269729487 0 0 0 0 1131061 1562465
ebbrt_tuned 2 200 0x1300 95 54.1 64.7 143.7 220.6 233.5 250.5 400110.4 400000 20 1186.38 8648228 1357738338 22212529 2031728213 60844881404 128492394032 236894706623 278038855 0 0 0 0 953256 1562464
ebbrt_tuned 1 200 0x1300 55 51.7 61.7 141.8 217.9 228.5 248.2 400091.3 400000 20 1211.06 8644381 1356796488 22210991 2028745118 60328556187 130246806056 243587148418 271673265 0 0 0 0 1187984 1562461
ebbrt_tuned 2 200 0x1300 55 52.9 63.2 142.7 219.5 231.1 249.4 400095.3 400000 20 1201.71 8645170 1358833783 22215040 2034660199 60658782645 130004096991 236861320083 270145982 0 0 0 0 1086894 1562459
ebbrt_tuned 1 200 0x1300 135 55.2 66.8 145.0 220.5 234.2 258.4 599737.5 600000 20 1260.07 13079608 2040026665 33290304 3038985356 90457085772 177020163628 321990297271 408880159 0 0 0 0 1020136 1562468
ebbrt_tuned 2 200 0x1300 135 68.9 83.2 159.4 232.7 248.3 273.3 600116.2 600000 20 1229.85 13152491 2046836592 33315431 3049016371 90717786521 164096541571 313076762528 391608929 0 0 0 0 438102 1562467
ebbrt_tuned 1 200 0x1300 95 57.1 69.7 147.1 221.0 234.1 254.9 599716.0 600000 20 1254.13 13080822 2042580050 33292608 3043604692 91579423988 177274015549 324647435437 418768193 0 0 0 0 904288 1562483
ebbrt_tuned 2 200 0x1300 95 78.2 93.2 167.3 238.8 253.4 275.9 600346.4 600000 20 1234.19 13190342 2049667316 33322966 3045420558 90823535728 165068685934 313284572787 409254548 0 0 0 0 393709 1562455
ebbrt_tuned 1 200 0x1300 55 58.5 71.1 148.4 222.6 236.5 258.0 599838.9 600000 20 1244.43 13096269 2042390698 33296718 3044624736 91888604440 172986088507 322265624460 419460244 0 0 0 0 755933 1562464
ebbrt_tuned 2 200 0x1300 55 63.7 77.8 155.1 227.3 243.6 270.1 599858.3 600000 20 1240.66 13126456 2045516196 33297118 3041774439 91015232838 170319146268 320131818873 423974963 0 0 0 0 495061 1562462
ebbrt_tuned 1 300 0x1300 135 58.7 75.2 194.6 313.8 328.4 356.8 200060.7 200000 20 1110.1 4619326 695987177 11107471 1014417793 31962366579 77065857080 151291725885 145861149 0 0 0 0 904555 1041613
ebbrt_tuned 2 300 0x1300 135 58.8 74.3 196.5 314.2 328.8 357.1 199842.3 200000 20 1113.27 4626113 697355748 11099201 1019450223 31941629528 76104184630 147011169778 143640104 0 0 0 0 952950 1041602
ebbrt_tuned 1 300 0x1300 95 58.0 74.0 195.2 312.4 327.7 355.9 199898.0 200000 20 1109.8 4622544 696882746 11099779 1014542478 31988423280 75926765661 147243288388 147605816 0 0 0 0 922165 1041616
ebbrt_tuned 2 300 0x1300 95 58.7 74.7 195.1 312.9 327.9 356.0 199750.1 200000 20 1112.6 4622774 696335535 11090710 1015088740 31878481865 76639750848 151976816868 141700007 0 0 0 0 948333 1041598
ebbrt_tuned 1 300 0x1300 55 58.1 74.1 195.1 313.2 328.2 356.3 200111.5 200000 20 1119.86 4569373 694534874 11066343 1015652947 31716981695 77477717704 152596633085 144661759 0 0 0 0 983947 1041572
ebbrt_tuned 2 300 0x1300 55 58.8 74.3 195.7 312.9 328.0 356.1 199785.1 200000 20 1111.89 4623127 696269413 11093390 1014468924 31888648035 76391557131 150426315338 142072475 0 0 0 0 978836 1041605
ebbrt_tuned 1 300 0x1300 135 58.3 74.3 192.1 309.1 324.9 350.5 399812.5 400000 20 1181.65 8711708 1361245554 22197436 2029547987 62379045740 124809321710 221730210193 274500266 0 0 0 0 1077695 1041659
ebbrt_tuned 2 300 0x1300 135 60.8 77.4 197.5 311.1 327.3 357.0 399898.8 400000 20 1177.4 8715957 1361426667 22202709 2028856926 62407766012 122758015332 217538351717 280060988 0 0 0 0 1067554 1041645
ebbrt_tuned 2 300 0x1300 95 65.8 82.9 199.6 314.3 330.1 361.2 399649.2 400000 20 1154.32 8722881 1361428721 22190016 2031623742 62332105783 119390610148 229449064735 283613038 0 0 0 0 661980 1041660
ebbrt_tuned 1 300 0x1300 55 66.9 83.3 201.7 315.7 331.6 361.6 400205.0 400000 20 1159.47 8731545 1362308658 22218922 2032475450 62340454257 119637838963 209410348500 284738613 0 0 0 0 591603 1041653
ebbrt_tuned 2 300 0x1300 55 67.0 84.1 201.8 316.0 331.1 362.2 400131.2 400000 20 1158.97 8729878 1362124832 22213174 2027611750 62226747064 119039801381 225990020744 270453827 0 0 0 0 735831 1041658
ebbrt_tuned 1 300 0x1300 135 86.9 106.1 218.4 324.3 344.9 376.4 599731.6 600000 20 1221.28 13358532 2057240255 33291840 3041543218 93712876708 161138128100 289219521666 418584333 0 0 0 0 307373 1041648
ebbrt_tuned 2 300 0x1300 135 77.9 98.1 213.1 321.6 340.0 367.7 600226.6 600000 20 1226.62 13341441 2060277265 33316557 3046679558 93674314035 164763529059 294936742819 430076059 0 0 0 0 482343 1041650
ebbrt_tuned 1 300 0x1300 95 75.1 91.1 205.7 316.1 332.0 362.3 599732.4 600000 20 1230.53 13313375 2057234681 33294494 3048953552 93878932694 163074166296 272302222519 428327947 0 0 0 0 562501 1041650
ebbrt_tuned 2 300 0x1300 95 78.7 95.5 209.5 315.7 331.6 362.0 599924.0 600000 20 1231.59 13321348 2057436059 33299720 3040623682 93684495841 166559019857 284895986370 424423386 0 0 0 0 478152 1041655
ebbrt_tuned 1 300 0x1300 55 78.1 95.6 208.7 317.2 333.6 364.0 599872.9 600000 20 1227.72 13316218 2057868190 33298266 3046719754 93591279670 165691413816 294184885513 417310284 0 0 0 0 454665 1041645
ebbrt_tuned 2 300 0x1300 55 77.1 94.5 208.7 317.8 334.1 364.3 599858.4 600000 20 1225.64 13313853 2057307777 33298117 3043390608 93521502794 164501887248 290001089878 406455663 0 0 0 0 473739 1041662
ebbrt_tuned 1 400 0x1300 135 64.6 84.7 247.2 405.1 426.8 444.2 199948.1 200000 20 1109.19 4575223 693986063 11102598 1015031201 31802507400 74222977427 144230799563 144451476 0 0 0 0 1142464 781241
ebbrt_tuned 2 400 0x1300 135 65.6 86.9 248.7 405.1 427.0 444.6 199913.0 200000 20 1095.0 4572249 693859056 11099159 1015071164 31804005753 70766023264 135780559917 145435094 0 0 0 0 950580 781238
ebbrt_tuned 1 400 0x1300 95 63.8 84.0 249.5 406.3 427.3 444.1 200089.6 200000 20 1097.4 4576813 693797345 11111058 1017305204 31841026979 69062656248 127267769794 143659262 0 0 0 0 1118425 781245
ebbrt_tuned 2 400 0x1300 95 62.5 83.9 246.5 403.8 425.9 443.8 200067.7 200000 20 1105.96 4577637 694036099 11107320 1014061525 31805449391 72719084446 140080527551 143172672 0 0 0 0 1102530 781231
ebbrt_tuned 1 400 0x1300 55 61.4 82.1 244.7 403.6 425.7 443.6 199995.1 200000 20 1108.05 4576615 693205285 11105451 1014460765 31736195032 73810101703 142332066874 142814171 0 0 0 0 1183839 781241
ebbrt_tuned 2 400 0x1300 55 63.0 84.1 247.6 403.1 425.4 443.8 200024.1 200000 20 1108.34 4577247 693632091 11104685 1013795595 31833893608 75072024428 151805424809 142139259 0 0 0 0 1167608 781240
ebbrt_tuned 1 400 0x1300 135 62.5 83.2 244.1 396.5 419.6 441.9 400033.2 400000 20 1184.63 8795653 1366752453 22211849 2031736766 62581088212 127039106038 239712155078 278478437 0 0 0 0 1470365 781247
ebbrt_tuned 2 400 0x1300 135 60.6 81.4 240.8 395.6 418.4 441.1 399918.6 400000 20 1197.2 8783740 1364723322 22200669 2030021910 62377559827 127479924724 223455271916 275147487 0 0 0 0 1779710 781248
ebbrt_tuned 1 400 0x1300 95 67.1 87.7 246.7 398.4 422.3 444.4 400006.2 400000 20 1183.13 8795032 1364353867 22203732 2026214083 62330735502 126985001067 236572437888 275766982 0 0 0 0 1349968 781238
ebbrt_tuned 2 400 0x1300 95 68.8 89.7 246.5 401.6 425.0 444.8 399568.6 400000 20 1168.85 8783998 1365160386 22184370 2029357738 62351226964 120777058302 219846772597 279429788 0 0 0 0 1081887 781237
ebbrt_tuned 1 400 0x1300 55 65.5 85.7 245.6 397.7 420.8 442.7 400126.6 400000 20 1181.92 8796073 1366592093 22215619 2031590463 62560375195 125377384942 227403162672 286100958 0 0 0 0 1359719 781242
ebbrt_tuned 2 400 0x1300 55 73.7 94.9 255.0 402.5 426.6 454.7 399764.8 400000 20 1167.42 8796809 1365659311 22192379 2025322618 62276015427 121428361546 227600286837 283114641 0 0 0 0 940551 781243
ebbrt_tuned 1 400 0x1300 135 66.0 88.1 243.7 391.0 411.4 440.6 599615.0 600000 20 1268.98 13424500 2062242127 33285536 3040748235 93701583723 178927116189 319130294622 413995751 0 0 0 0 1875729 781248
ebbrt_tuned 2 400 0x1300 135 75.9 98.4 254.1 400.5 425.4 456.7 600051.1 600000 20 1245.95 13465766 2066604844 33313504 3049200966 93844425933 171230080824 308230710365 405725896 0 0 0 0 1265756 781246
ebbrt_tuned 1 400 0x1300 95 64.2 84.4 241.3 390.5 410.9 440.3 599767.0 600000 20 1261.62 13417833 2060797106 33286490 3032549313 93782271247 180172885443 309130080144 419215949 0 0 0 0 1975792 781246
ebbrt_tuned 2 400 0x1300 95 62.9 83.0 240.7 391.4 411.8 440.8 599893.7 600000 20 1269.34 13420719 2063386853 33297825 3041269972 93790280460 179846776553 307951289826 416003362 0 0 0 0 2099620 781238
ebbrt_tuned 1 400 0x1300 55 71.7 94.5 250.3 397.0 422.5 459.8 599692.2 600000 20 1260.61 13456609 2065676117 33290216 3045946703 93808805071 177153473150 323925652262 412085419 0 0 0 0 1281764 781239
ebbrt_tuned 2 400 0x1300 55 78.4 100.7 257.4 401.3 426.8 462.8 599973.3 600000 20 1231.35 13471773 2066591547 33301102 3042888333 93967430173 164335893390 285867776109 410916677 0 0 0 0 898823 781243
ebbrt_tuned 1 50 0x1500 135 40.2 42.9 62.1 86.5 92.6 103.3 199934.2 200000 20 1251.53 5166543 728403911 11102179 1015293563 32649809490 97977721628 179683615982 158445183 0 0 0 0 476456 5220371
ebbrt_tuned 2 50 0x1500 135 40.9 43.6 62.5 87.2 93.5 104.2 200287.0 200000 20 1254.76 5166826 729931387 11119807 1015812922 32673161367 98047763714 179830795767 158253658 0 0 0 0 476299 5223502
ebbrt_tuned 1 50 0x1500 95 40.2 42.9 61.8 86.6 92.8 103.6 200009.4 200000 20 1253.23 5163035 728319145 11105947 1015516552 32669416942 98038439700 179784371030 161199305 0 0 0 0 477586 5227874
ebbrt_tuned 2 50 0x1500 95 40.5 43.2 61.9 86.9 93.2 103.8 199967.4 200000 20 1255.02 5172049 729736923 11103537 1014914084 32666916990 98990457662 181292529051 158423070 0 0 0 0 475113 5224439
ebbrt_tuned 1 50 0x1500 55 40.1 42.8 61.9 86.6 92.8 103.5 199979.9 200000 20 1253.36 5174262 729353279 11104570 1015398534 32660469961 97821365215 179486128795 158222593 0 0 0 0 476343 5224384
